epoch:81,train_loss:14.929278066228997
epoch:82,train_loss:14.93814297918162
epoch:83,train_loss:15.080891146120113
epoch:84,train_loss:14.652446721920967
epoch:85,train_loss:14.486336640179658
epoch:86,train_loss:14.756155833359323
epoch:87,train_loss:14.57549454703954
epoch:88,train_loss:14.616214132567764
epoch:89,train_loss:14.890658089115572
epoch:90,train_loss:14.540452396486142
epoch:91,train_loss:14.573467598210478
epoch:92,train_loss:14.742886155217823
epoch:93,train_loss:14.572754190109325
epoch:94,train_loss:14.477628897675407
epoch:95,train_loss:14.471228448391749
epoch:96,train_loss:14.407715466080067
epoch:97,train_loss:14.237382924051314
epoch:98,train_loss:14.124639831725407
epoch:99,train_loss:14.277201249017523
epoch:100,train_loss:14.23093235589289
epoch:101,train_loss:14.209149173642652
epoch:102,train_loss:14.41598296317373
epoch:103,train_loss:14.18649971454194
epoch:104,train_loss:14.190511319861033
epoch:105,train_loss:14.046520958405873
epoch:106,train_loss:14.074024493600723
epoch:107,train_loss:13.960571268658235
epoch:108,train_loss:13.900126960494541
epoch:109,train_loss:13.873398022789326
epoch:110,train_loss:13.795523122659798
epoch:111,train_loss:13.711308285693617
epoch:112,train_loss:13.793551582811125
epoch:113,train_loss:13.97074120715911
epoch:114,train_loss:13.974659082788849
epoch:115,train_loss:13.9990869049646
epoch:116,train_loss:13.893915349077693
epoch:117,train_loss:13.780692078395278
epoch:118,train_loss:14.011986090873815
epoch:119,train_loss:13.322149005026612
epoch:120,train_loss:13.722286068032561
epoch:121,train_loss:13.668814407741115
epoch:122,train_loss:13.510049854603533
epoch:123,train_loss:13.814470301189797
epoch:124,train_loss:13.615639065979767
epoch:125,train_loss:13.728649446368452
epoch:126,train_loss:13.519055262319336
epoch:127,train_loss:13.484128931172009
epoch:128,train_loss:13.267249096633599
epoch:129,train_loss:13.59675469357615
epoch:130,train_loss:13.514619607474572
epoch:131,train_loss:13.220229262963592
epoch:132,train_loss:13.68622884553075
epoch:133,train_loss:13.451026249164434
epoch:134,train_loss:13.450466817644141
epoch:135,train_loss:13.354708764964343
epoch:136,train_loss:13.632705144162802
epoch:137,train_loss:13.359205285129864
epoch:138,train_loss:13.587685134252762
epoch:139,train_loss:13.17511388532185
epoch:140,train_loss:13.36625215111358
epoch:141,train_loss:13.353728857365223
epoch:142,train_loss:13.413939533400177
epoch:143,train_loss:13.424140847358473
epoch:144,train_loss:13.081702443680005
epoch:145,train_loss:13.061353022283493
epoch:146,train_loss:13.343865765394781
epoch:147,train_loss:13.14548598893891
epoch:148,train_loss:13.125063781330196
epoch:149,train_loss:13.214660625927362
epoch:150,train_loss:13.1513999279427
epoch:151,train_loss:13.029103618709744
epoch:152,train_loss:13.083033417451395
epoch:153,train_loss:12.97738952384666
epoch:154,train_loss:12.932444913094924
epoch:155,train_loss:13.07908036606998
epoch:156,train_loss:12.858622551639497
epoch:157,train_loss:13.12835636167422
epoch:158,train_loss:13.11844167812122
epoch:159,train_loss:13.143939340291817
epoch:160,train_loss:13.041013566569791
epoch:161,train_loss:13.007249994637279
epoch:162,train_loss:12.854390299405551
epoch:163,train_loss:13.178372229110488
epoch:164,train_loss:12.883577544092992
epoch:165,train_loss:12.970487900218364
epoch:166,train_loss:12.744036346605983
epoch:167,train_loss:13.13511974671087
epoch:168,train_loss:13.02147046709327
epoch:169,train_loss:12.877931067188353
epoch:170,train_loss:12.88906559628712
epoch:171,train_loss:12.671326717609858
epoch:172,train_loss:12.946201810864547
epoch:173,train_loss:12.862315106277508
epoch:174,train_loss:12.955595968728511
epoch:175,train_loss:12.739148590272729
epoch:176,train_loss:12.693409060884271
epoch:177,train_loss:12.903621766903488
epoch:178,train_loss:12.646500096485765
epoch:179,train_loss:12.837502446471309
epoch:180,train_loss:12.770071368883983
epoch:181,train_loss:12.821341830328391
epoch:182,train_loss:12.894892400979977
epoch:183,train_loss:12.921566372897429
epoch:184,train_loss:12.72173009443497
epoch:185,train_loss:12.968682247339803
epoch:186,train_loss:12.969826607609267
epoch:187,train_loss:12.759263103373785
epoch:188,train_loss:12.702261996233593
epoch:189,train_loss:12.87101484580915
epoch:190,train_loss:12.788970112491159
epoch:191,train_loss:12.452176982465852
epoch:192,train_loss:12.538228315456765
epoch:193,train_loss:12.559247785592392
epoch:194,train_loss:12.493509290952193
epoch:195,train_loss:12.633982739178116
epoch:196,train_loss:12.453031636087092
epoch:197,train_loss:12.638684597659015
epoch:198,train_loss:12.425177717362644
epoch:199,train_loss:12.745532692139806
epoch:200,train_loss:12.579603773261246
epoch:201,train_loss:12.593540119035215
epoch:202,train_loss:12.646339445309927
epoch:203,train_loss:12.71622103274989
epoch:204,train_loss:12.60597355750396
epoch:205,train_loss:12.64873148464232
epoch:206,train_loss:12.49642234567597
epoch:207,train_loss:12.476136844238628
epoch:208,train_loss:12.538771270233445
epoch:209,train_loss:12.619420611416713
epoch:210,train_loss:12.456314241746423
epoch:211,train_loss:12.260794658866432
epoch:212,train_loss:12.492682228397443
epoch:213,train_loss:12.318700707737996
epoch:214,train_loss:12.61918250445274
epoch:215,train_loss:12.71361158808013
epoch:216,train_loss:12.482829645223324
epoch:217,train_loss:12.51860078043335
epoch:218,train_loss:12.37614361521375
epoch:219,train_loss:12.387918675282464
epoch:220,train_loss:12.497370366810872
epoch:221,train_loss:12.476038804448468
epoch:222,train_loss:12.497123312576932
epoch:223,train_loss:12.446271468622907
epoch:224,train_loss:12.430837517051724
epoch:225,train_loss:12.527166695895975
epoch:226,train_loss:12.208333390145206
epoch:227,train_loss:12.496625138859422
epoch:228,train_loss:12.526613540187318
epoch:229,train_loss:12.651038572620015
epoch:230,train_loss:12.418820481610544
epoch:231,train_loss:12.393140634263537
epoch:232,train_loss:12.254038433326103
epoch:233,train_loss:12.333794570331127
epoch:234,train_loss:12.45177817691613
epoch:235,train_loss:12.335916480006855
epoch:236,train_loss:12.267506131253421
epoch:237,train_loss:12.43823423365366
epoch:238,train_loss:12.220048238129692
epoch:239,train_loss:12.133035983707737
epoch:240,train_loss:12.222871860662284
epoch:241,train_loss:12.220637728132159
epoch:242,train_loss:12.276884122038492
epoch:243,train_loss:12.501087065995053
epoch:244,train_loss:12.152730093345141
epoch:245,train_loss:12.19930849575672
epoch:246,train_loss:12.112534689169982
epoch:247,train_loss:12.267608403128081
epoch:248,train_loss:12.23616147497041
epoch:249,train_loss:12.317394491840963
epoch:250,train_loss:12.097803391152265
epoch:251,train_loss:11.995036267187784
epoch:252,train_loss:12.37114328765329
epoch:253,train_loss:12.181849937345945
epoch:254,train_loss:12.20482969347821
epoch:255,train_loss:12.12431362694913
epoch:256,train_loss:12.19256868334671
epoch:257,train_loss:12.204673683672409
epoch:258,train_loss:12.260251275900261
epoch:259,train_loss:12.07120160862228
epoch:260,train_loss:12.09134569470404
epoch:261,train_loss:12.329705906806993
epoch:262,train_loss:12.220223708802783
epoch:263,train_loss:12.355411188969837
epoch:264,train_loss:11.925719351563325
epoch:265,train_loss:12.194773204188039
epoch:266,train_loss:12.132894334903364
epoch:267,train_loss:12.123948819104875
epoch:268,train_loss:12.253973161584414
epoch:269,train_loss:12.24767356577897
epoch:270,train_loss:12.23842881424069
epoch:271,train_loss:11.992103247791423
epoch:272,train_loss:12.164473323061362
epoch:273,train_loss:12.243801647154173
epoch:274,train_loss:12.13029028686149
epoch:275,train_loss:12.182643364370923
epoch:276,train_loss:12.117519466580484
epoch:277,train_loss:12.231828895268185
epoch:278,train_loss:12.138131255611412
epoch:279,train_loss:12.120676212435317
epoch:280,train_loss:12.109349085984013
epoch:281,train_loss:11.941848966126962
epoch:282,train_loss:12.169756004533339
epoch:283,train_loss:11.989284363249064
epoch:284,train_loss:12.034714558887265
epoch:285,train_loss:12.13159990276912
epoch:286,train_loss:12.029357613094165
epoch:287,train_loss:12.176101394109606
epoch:288,train_loss:12.211484075633432
epoch:289,train_loss:11.959881059305586
epoch:290,train_loss:11.886753126084546
epoch:291,train_loss:12.263278223327431
epoch:292,train_loss:12.166854334188878
epoch:293,train_loss:12.162813493159568
epoch:294,train_loss:11.905029781776344
epoch:295,train_loss:12.038509765879454
epoch:296,train_loss:12.134827171463112
epoch:297,train_loss:12.051590086445524
epoch:298,train_loss:12.152810018649403
epoch:299,train_loss:11.888925151934474
epoch:300,train_loss:12.093519545835449
epoch:301,train_loss:12.053217476867518
epoch:302,train_loss:12.112035599060947
epoch:303,train_loss:11.952829242587175
epoch:304,train_loss:11.849995054306358
epoch:305,train_loss:12.205685915227185
epoch:306,train_loss:12.007590427787262
epoch:307,train_loss:11.957548948198095
epoch:308,train_loss:11.999111678442215
epoch:309,train_loss:11.872246942315348
epoch:310,train_loss:12.030773269664122
epoch:311,train_loss:11.897409077661377
epoch:312,train_loss:12.091166754705867
epoch:313,train_loss:11.756949376208508
epoch:314,train_loss:11.795846405725442
epoch:315,train_loss:12.110895868459075
epoch:316,train_loss:12.007518031056462
epoch:317,train_loss:11.691938226382213
epoch:318,train_loss:11.99496870746791
epoch:319,train_loss:11.887772214372369
epoch:320,train_loss:12.061359304396444
epoch:321,train_loss:11.996359374815162
epoch:322,train_loss:12.019533346238111
epoch:323,train_loss:12.060934575228728
epoch:324,train_loss:12.092002783434534
epoch:325,train_loss:12.090654511647887
epoch:326,train_loss:11.978327881761963
epoch:327,train_loss:11.965794579121765
epoch:328,train_loss:11.928530865365213
epoch:329,train_loss:11.857703874537453
epoch:330,train_loss:11.927101859605294
epoch:331,train_loss:11.766613073205718
epoch:332,train_loss:11.861504769818485
epoch:333,train_loss:11.69565763843338
epoch:334,train_loss:12.056876122918688
epoch:335,train_loss:11.566253070385706
epoch:336,train_loss:11.870723285673549
epoch:337,train_loss:11.88989687562317
epoch:338,train_loss:12.004873097669616
epoch:339,train_loss:11.940978585918891
epoch:340,train_loss:11.890178219523595
epoch:341,train_loss:11.827587890745026
epoch:342,train_loss:11.95073271881706
epoch:343,train_loss:11.895765339822798
epoch:344,train_loss:11.791187642551392
epoch:345,train_loss:11.806533470504881
epoch:346,train_loss:11.73670182700312
epoch:347,train_loss:11.650311670698677
epoch:348,train_loss:12.032232706584104
epoch:349,train_loss:11.549063767248853
epoch:350,train_loss:11.937005379025008
epoch:351,train_loss:11.839827993406898
epoch:352,train_loss:11.888661581648707
epoch:353,train_loss:11.598255913028613
epoch:354,train_loss:11.781144521955257
epoch:355,train_loss:12.063558186159215
epoch:356,train_loss:11.926273330644067
epoch:357,train_loss:11.772800143993614
epoch:358,train_loss:11.808024266378835
epoch:359,train_loss:11.687476125210207
epoch:360,train_loss:12.045905118096234
epoch:361,train_loss:11.646711601690015
epoch:362,train_loss:11.811112465307469
epoch:363,train_loss:11.85615653454587
epoch:364,train_loss:11.732117100102535
epoch:365,train_loss:11.906592351450906
epoch:366,train_loss:11.756630183597764
epoch:367,train_loss:11.702707906828195
epoch:368,train_loss:11.596617274155712
epoch:369,train_loss:11.994978636543072
epoch:370,train_loss:11.700584006236369
epoch:371,train_loss:11.748635138346097
epoch:372,train_loss:11.902339346879755
epoch:373,train_loss:11.767958892579815
epoch:374,train_loss:11.782291318433886
epoch:375,train_loss:11.806096644608969
epoch:376,train_loss:11.925586781456385
epoch:377,train_loss:11.534125208714022
epoch:378,train_loss:11.571347600834418
epoch:379,train_loss:11.871819059788585
epoch:380,train_loss:12.065634441293215
epoch:381,train_loss:11.852793595496989
epoch:382,train_loss:11.607276575932728
epoch:383,train_loss:11.745548229687127
epoch:384,train_loss:11.766709604880685
epoch:385,train_loss:11.807909298550742
epoch:386,train_loss:11.655257024669744
epoch:387,train_loss:11.724033039746855
epoch:388,train_loss:11.761861680672283
epoch:389,train_loss:11.902606829683233
epoch:390,train_loss:11.525401639401993
epoch:391,train_loss:11.781045492858334
epoch:392,train_loss:11.591233232699661
epoch:393,train_loss:11.94301856947219
epoch:394,train_loss:11.538471600903033
epoch:395,train_loss:11.731101507845377
epoch:396,train_loss:11.82659910339005
epoch:397,train_loss:11.694012937693557
epoch:398,train_loss:11.696695808609286
epoch:399,train_loss:11.845685983017352
epoch:400,train_loss:11.569657782965187
epoch:401,train_loss:11.568122137617767
epoch:402,train_loss:11.606485644529329
epoch:403,train_loss:11.592632518448143
epoch:404,train_loss:11.681515537856987
epoch:405,train_loss:11.811100702549071
epoch:406,train_loss:11.435190474912952
epoch:407,train_loss:11.725232135956043
epoch:408,train_loss:11.585022142491745
epoch:409,train_loss:11.412818463698404
epoch:410,train_loss:11.73645921849833
epoch:411,train_loss:11.608373678725457
epoch:412,train_loss:11.542107892282115
epoch:413,train_loss:11.838292664025513
epoch:414,train_loss:11.621034920304687
epoch:415,train_loss:11.54518710583282
epoch:416,train_loss:11.7711278497868
epoch:417,train_loss:11.586347951883788
epoch:418,train_loss:11.615259649282285
epoch:419,train_loss:11.773043694695321
epoch:420,train_loss:11.557291693872353
epoch:421,train_loss:11.596836648504599
epoch:422,train_loss:11.853745155571522
epoch:423,train_loss:11.605897786868018
epoch:424,train_loss:11.52705650956721
epoch:425,train_loss:11.448426397499595
epoch:426,train_loss:11.501895792317562
epoch:427,train_loss:11.539268059461598
epoch:428,train_loss:11.581823642010262
epoch:429,train_loss:11.573924155030122
epoch:430,train_loss:11.574942002258565
epoch:431,train_loss:11.743046753282561
epoch:432,train_loss:11.316322183530243
epoch:433,train_loss:11.732039323247296
epoch:434,train_loss:11.31795653090623
epoch:435,train_loss:11.585905270264037
epoch:436,train_loss:11.616713591753935
epoch:437,train_loss:11.62590150541319
epoch:438,train_loss:11.616242126018351
epoch:439,train_loss:11.586799956752081
epoch:440,train_loss:11.656532170273136
epoch:441,train_loss:11.51552230773748
epoch:442,train_loss:11.627604428521394
epoch:443,train_loss:11.45356373039395
epoch:444,train_loss:11.577649498720994
epoch:445,train_loss:11.737370927544063
epoch:446,train_loss:11.622221945891136
epoch:447,train_loss:11.813739173785338
epoch:448,train_loss:11.426093227002694
epoch:449,train_loss:11.610150183812177
epoch:450,train_loss:11.544410336789332
epoch:451,train_loss:11.38988473868657
epoch:452,train_loss:11.535027312452259
epoch:453,train_loss:11.508332148605728
epoch:454,train_loss:11.721384078918279
epoch:455,train_loss:11.515199102988205
epoch:456,train_loss:11.54511615060329
epoch:457,train_loss:11.686342890666001
epoch:458,train_loss:11.64482984630615
epoch:459,train_loss:11.302002856613827
epoch:460,train_loss:11.473277916927394
epoch:461,train_loss:11.602057185788539
epoch:462,train_loss:11.548479062946589
epoch:463,train_loss:11.667263894586346
epoch:464,train_loss:11.613196509889452
epoch:465,train_loss:11.470545881336326
epoch:466,train_loss:11.671630337565944
epoch:467,train_loss:11.702502524103533
epoch:468,train_loss:11.466180454669137
epoch:469,train_loss:11.44844381253931
epoch:470,train_loss:11.367438121379468
epoch:471,train_loss:11.543550002680881
epoch:472,train_loss:11.568558406597285
epoch:473,train_loss:11.554215448542001
epoch:474,train_loss:11.378653581292644
epoch:475,train_loss:11.306745325282192
epoch:476,train_loss:11.560484706206822
epoch:477,train_loss:11.484547430437686
epoch:478,train_loss:11.545206629413217
epoch:479,train_loss:11.345321174572971
epoch:480,train_loss:11.657500998056593
epoch:481,train_loss:11.423709339173952
epoch:482,train_loss:11.38335385304192
epoch:483,train_loss:11.292076466114095
epoch:484,train_loss:11.490506901557614
epoch:485,train_loss:11.309551628795136
epoch:486,train_loss:11.495374144103518
epoch:487,train_loss:11.357372147707075
epoch:488,train_loss:11.40136548734467
epoch:489,train_loss:11.548463130816799
epoch:490,train_loss:11.651699678890168
epoch:491,train_loss:11.313637890617319
epoch:492,train_loss:11.465675941526698
epoch:493,train_loss:11.696746103020738
epoch:494,train_loss:11.602964250463604
epoch:495,train_loss:11.366337617075828
epoch:496,train_loss:11.553599857284413
epoch:497,train_loss:11.433725322698484
epoch:498,train_loss:11.247526500842634
epoch:499,train_loss:11.305034390799623
epoch:500,train_loss:11.469349313455554
epoch:501,train_loss:11.429070235592727
epoch:502,train_loss:11.519391359263059
epoch:503,train_loss:11.41937949424329
epoch:504,train_loss:11.531870629310532
epoch:505,train_loss:11.435974304132005
epoch:506,train_loss:11.380601391581878
epoch:507,train_loss:11.255246784969664
epoch:508,train_loss:11.384653637694832
epoch:509,train_loss:11.514200532088486
epoch:510,train_loss:11.244951949565536
epoch:511,train_loss:11.514547454694755
epoch:512,train_loss:11.476623848421722
epoch:513,train_loss:11.33071840721796
epoch:514,train_loss:11.272190375452965
epoch:515,train_loss:11.522352177069244
epoch:516,train_loss:11.451335528303279
epoch:517,train_loss:11.536046031062819
epoch:518,train_loss:11.394695752180693
epoch:519,train_loss:11.409943923524107
epoch:520,train_loss:11.526356085779758
epoch:521,train_loss:11.505733422476125
epoch:522,train_loss:11.395467137799052
epoch:523,train_loss:11.361473332848208
epoch:524,train_loss:11.346216796956616
epoch:525,train_loss:11.5724163074924
epoch:526,train_loss:11.183149188487356
epoch:527,train_loss:11.197467464884213
epoch:528,train_loss:11.345698261883616
epoch:529,train_loss:11.44515025369078
epoch:530,train_loss:11.471043858812822
epoch:531,train_loss:11.375842585098937
epoch:532,train_loss:11.357480508454298
epoch:533,train_loss:11.42356906105605
epoch:534,train_loss:11.229435391629753
epoch:535,train_loss:11.545154633346122
epoch:536,train_loss:11.598147692110615
epoch:537,train_loss:11.35814066112515
epoch:538,train_loss:11.331713876069356
epoch:539,train_loss:11.42496585418358
epoch:540,train_loss:11.340523542975644
epoch:541,train_loss:11.400430688773264
epoch:542,train_loss:11.324289695027398
epoch:543,train_loss:11.289735537663795
epoch:544,train_loss:11.421325869032506
epoch:545,train_loss:11.508869334376694
epoch:546,train_loss:11.224469284421293
epoch:547,train_loss:11.307854567412022
epoch:548,train_loss:11.442280963413705
epoch:549,train_loss:11.458567866650421
epoch:550,train_loss:11.61596531576545
epoch:551,train_loss:11.246402667563277
epoch:552,train_loss:11.51348554175665
epoch:553,train_loss:11.32703316900907
epoch:554,train_loss:11.52674273458874
epoch:555,train_loss:11.410547612194073
epoch:556,train_loss:11.19011886573875
epoch:557,train_loss:11.268020180988994
epoch:558,train_loss:11.51726109764179
epoch:559,train_loss:11.218099254295188
epoch:560,train_loss:11.369331933283124
epoch:561,train_loss:11.262758317567958
epoch:562,train_loss:11.547736701194172
epoch:563,train_loss:11.427417276526926
epoch:564,train_loss:11.47753459036533
epoch:565,train_loss:11.391830687686797
epoch:566,train_loss:11.22408931140754
epoch:567,train_loss:11.525173544930613
epoch:568,train_loss:11.266116421406288
epoch:569,train_loss:11.421890440627067
epoch:570,train_loss:11.44399550014914
epoch:571,train_loss:11.212725984490397
epoch:572,train_loss:11.253399523294929
epoch:573,train_loss:11.263100062892184
epoch:574,train_loss:11.526473139643828
epoch:575,train_loss:11.303400450008612
epoch:576,train_loss:11.377071410321443
epoch:577,train_loss:11.264805202263585
epoch:578,train_loss:11.318837753880421
epoch:579,train_loss:11.393466015367666
epoch:580,train_loss:11.295897826572316
epoch:581,train_loss:11.362670349322736
epoch:582,train_loss:11.05885981260666
epoch:583,train_loss:11.333002141914857
epoch:584,train_loss:11.147072145042998
epoch:585,train_loss:11.254683902728177
epoch:586,train_loss:11.2926145343695
epoch:587,train_loss:11.16049578776285
epoch:588,train_loss:11.51905389763412
epoch:589,train_loss:11.297254638143764
epoch:590,train_loss:11.28625205862225
epoch:591,train_loss:11.399764396219187
epoch:592,train_loss:11.244987487192843
epoch:593,train_loss:11.406758794737286
epoch:594,train_loss:11.414678888824279
epoch:595,train_loss:11.292085570316859
epoch:596,train_loss:11.540817263742815
epoch:597,train_loss:11.294293814936452
epoch:598,train_loss:11.414002228803417
epoch:599,train_loss:11.386172676071423
epoch:600,train_loss:11.438952267821652
epoch:601,train_loss:11.16052895969573
epoch:602,train_loss:11.443316344806759
epoch:603,train_loss:11.294769175786108
epoch:604,train_loss:11.249467077219991
epoch:605,train_loss:11.15189688160522
epoch:606,train_loss:11.17288033611364
epoch:607,train_loss:11.364805649597077
epoch:608,train_loss:11.363972845942445
epoch:609,train_loss:11.389497430639809
epoch:610,train_loss:11.325709638893393
epoch:611,train_loss:11.367843337468981
epoch:612,train_loss:11.165543601747896
epoch:613,train_loss:11.230405732329407
epoch:614,train_loss:11.46349111290101
epoch:615,train_loss:11.440094002242319
epoch:616,train_loss:11.263216704170025
epoch:617,train_loss:11.305157680566985
epoch:618,train_loss:11.341867424844805
epoch:619,train_loss:11.495891082242762
epoch:620,train_loss:11.08948596362322
epoch:621,train_loss:11.470226168116774
epoch:622,train_loss:11.36141901669622
epoch:623,train_loss:11.369820517896528
epoch:624,train_loss:11.361396857665017
epoch:625,train_loss:11.136026869898165
epoch:626,train_loss:11.117413902717805
epoch:627,train_loss:11.141549143044418
epoch:628,train_loss:11.153490892450936
epoch:629,train_loss:11.410328975699395
epoch:630,train_loss:11.351766513538504
epoch:631,train_loss:11.310674966971018
epoch:632,train_loss:11.267535558103587
epoch:633,train_loss:11.475850642022822
epoch:634,train_loss:11.243039106484392
epoch:635,train_loss:11.241878511021797
epoch:636,train_loss:11.254812531511385
epoch:637,train_loss:11.085742812110542
epoch:638,train_loss:11.490795748826232
epoch:639,train_loss:11.342715480687119
epoch:640,train_loss:11.24252043398267
epoch:641,train_loss:11.26076862272492
epoch:642,train_loss:11.374433514005334
epoch:643,train_loss:11.233328730531355
epoch:644,train_loss:11.36701014673345
epoch:645,train_loss:11.401315546407094
epoch:646,train_loss:11.30283953977927
epoch:647,train_loss:11.414888787192702
epoch:648,train_loss:11.390899426854773
epoch:649,train_loss:11.285776762586138
epoch:650,train_loss:11.169380600874574
epoch:651,train_loss:11.28004759829997
epoch:652,train_loss:11.225747905351021
epoch:653,train_loss:11.359119581818009
epoch:654,train_loss:10.974050840967282
epoch:655,train_loss:11.221294839667419
epoch:656,train_loss:11.188744719844456
epoch:657,train_loss:11.314616646275685
epoch:658,train_loss:11.399491961480763
epoch:659,train_loss:11.125641276625789
epoch:660,train_loss:11.0621449546961
epoch:661,train_loss:11.105640520299717
epoch:662,train_loss:11.283431292686682
epoch:663,train_loss:11.23865695282129
epoch:664,train_loss:11.282712255709104
epoch:665,train_loss:11.23183869651663
epoch:666,train_loss:11.365704921343433
epoch:667,train_loss:11.20481207889679
epoch:668,train_loss:11.337400573680059
epoch:669,train_loss:11.49124131404865
epoch:670,train_loss:11.003863184999483
epoch:671,train_loss:11.299150465868726
epoch:672,train_loss:11.120579362693876
epoch:673,train_loss:11.238610679850312
epoch:674,train_loss:11.228319946003403
epoch:675,train_loss:11.219105820966012
epoch:676,train_loss:11.315086327238255
epoch:677,train_loss:11.207905985618345
epoch:678,train_loss:11.010093831794695
epoch:679,train_loss:11.27929147027042
epoch:680,train_loss:11.42050426131781
epoch:681,train_loss:11.131234008097717
epoch:682,train_loss:11.435310887078902
epoch:683,train_loss:11.280902868850145
epoch:684,train_loss:11.099576750981633
epoch:685,train_loss:11.29879052624192
epoch:686,train_loss:11.277392086502251
epoch:687,train_loss:11.121435851498665
epoch:688,train_loss:11.303946735781464
epoch:689,train_loss:11.161575441008651
epoch:690,train_loss:11.215811272210594
epoch:691,train_loss:11.191203780584216
epoch:692,train_loss:11.04917295916979
epoch:693,train_loss:11.337029207965218
epoch:694,train_loss:11.27454716911907
epoch:695,train_loss:11.133082198466548
epoch:696,train_loss:11.215978627387559
epoch:697,train_loss:11.072597067670987
epoch:698,train_loss:11.110191905131865
epoch:699,train_loss:11.150522557173613
epoch:700,train_loss:11.023845371644521
epoch:701,train_loss:11.27518797134571
epoch:702,train_loss:11.124289444595057
epoch:703,train_loss:11.396000415853313
epoch:704,train_loss:11.310945504112846
epoch:705,train_loss:11.201011896264701
epoch:706,train_loss:11.26993046243476
epoch:707,train_loss:11.255684358021732
epoch:708,train_loss:11.285138063799113
epoch:709,train_loss:11.445257561818007
epoch:710,train_loss:11.05748457088334
epoch:711,train_loss:11.317647287174784
epoch:712,train_loss:11.166873270546548
epoch:713,train_loss:11.167972544893127
epoch:714,train_loss:11.20506076487176
epoch:715,train_loss:11.178231922186566
epoch:716,train_loss:11.254906833120272
epoch:717,train_loss:11.147948463792215
epoch:718,train_loss:11.253601175339885
epoch:719,train_loss:11.031300199891698
epoch:720,train_loss:11.12672829701131
epoch:721,train_loss:11.114585637314862
epoch:722,train_loss:11.073439875116396
epoch:723,train_loss:11.216673930304756
epoch:724,train_loss:11.280981653916097
epoch:725,train_loss:11.1281706864684
epoch:726,train_loss:11.414962338864884
epoch:727,train_loss:11.140706318495436
epoch:728,train_loss:11.104968408629453
epoch:729,train_loss:11.156682817058073
epoch:730,train_loss:11.178174626111778
epoch:731,train_loss:11.169904285023723
epoch:732,train_loss:11.210928331283753
epoch:733,train_loss:10.925585704231247
epoch:734,train_loss:11.162289877424717
epoch:735,train_loss:11.118122442601507
